更新日期,#genre#
CCTV4,http://61.136.67.238:50085/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路46
CCTV4,http://221.5.12.130:2223/hls/74/index.m3u8$IPV4•线路47
CCTV4,http://gouwu.pthv.gitv.tv:91/live/CCTV4hd-8M/live.m3u8$IPV4•线路48
CCTV4,http://118.122.2.29:9999/hls/4/index.m3u8$IPV4•线路49
CCTV4,http://219.159.147.195:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路50
CCTV4,http://59.62.8.250:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路51
CCTV4,http://223.151.49.74:59901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路52
CCTV4,http://222.241.154.37:9901/tsfile/live/23004_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路53
CCTV4,http://218.89.240.144:59901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路54
CCTV4,http://124.165.251.82:9999/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路55
CCTV4,http://114.252.229.26:9876/rtp/239.3.1.214:4220$IPV4•线路56
CCTV4,http://117.27.190.42:9998/tsfile/live/23235_1.m3u8?key=txiptv$IPV4•线路57
CCTV4,http://171.108.239.99:8181/tsfile/live/1030_1.m3u8?key=txiptv$IPV4•线路58
CCTV4,https://hc73k3dhwo5gfkt.wcetv.com/hls/wcetv318.m3u8$IPV4•线路59
CCTV4,http://imzbpfrp.zzmd.fun:8888/udp/239.3.1.213:4220$IPV4•线路60
CCTV4,http://imzbpfrp.zzmd.fun:8888/udp/239.3.1.214:4220$IPV4•线路61
CCTV4,https://api.olelive.com/dis/live/CCTV4HD/hls.m3u8$IPV4•线路62
CCTV4,http://222.241.154.37:9901/tsfile/live/23004_1.m3u8?key=txiptv$IPV4•线路63
CCTV4,http://123.163.55.234:9901/tsfile/live/0004_1.m3u8?key=txiptv$IPV4•线路64
CCTV4,http://123.189.36.4:9901/tsfile/live/1158_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路65
CCTV4,http://219.159.147.195:9901/tsfile/live/1005_1.m3u8?key=txiptv$IPV4•线路66
CCTV4,http://119.62.36.174:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路67
CCTV4,https://cdn6.goprimetime.info/feed/eI5rczhSQpWBcgOtqRLNWw/LC33/index.m3u8$IPV4•线路68
CCTV5,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476886.m3u8$IPV4•线路1
CCTV5,http://113.220.235.232:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路2
CCTV5,http://61.156.228.12:8154/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路3
CCTV5,http://223.241.247.214:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路4
CCTV5,http://101.66.199.26:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路5
CCTV5,http://101.66.198.53:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
CCTV5,http://101.66.198.93:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路7
CCTV5,http://101.66.198.213:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路8
CCTV5,http://101.66.198.222:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路9
CCTV5,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476886.m3u8$IPV4•线路10
CCTV5,http://113.220.235.232:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路11
CCTV5,http://61.156.228.12:8154/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路12
CCTV5,http://223.241.247.214:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
CCTV5,http://101.66.199.26:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路14
CCTV5,http://101.66.198.53:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路15
CCTV5,http://101.66.198.93:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路16
CCTV5,http://101.66.198.213:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路17
CCTV5,http://101.66.198.222:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路18
CCTV5,http://115.171.216.195:4000/udp/225.1.8.89:8000$IPV4•线路19
CCTV5,http://115.171.216.195:4000/udp/225.1.8.20:8004$IPV4•线路20
CCTV5,http://dms.yryyj.site:8188/udp/239.76.246.168:1234$IPV4•线路21
CCTV5,http://221.5.12.130:2223/hls/91/index.m3u8$IPV4•线路22
CCTV5,http://121.19.134.225:808/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路23
CCTV5,http://60.246.171.122:8890/bysid/79$IPV4•线路24
CCTV5,http://www.zzlag.top:9087/tsfile/live/1020_1.m3u8?key=txiptv$IPV4•线路25
CCTV5,http://www.zzlag.top:9087/tsfile/live/1014_1.m3u8?key=txiptv$IPV4•线路26
CCTV5,http://171.8.247.154:808/hls/5/index.m3u8$IPV4•线路27
CCTV5,http://171.108.239.79:8181/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路28
CCTV5,http://gouwu.pthv.gitv.tv:91/live/CCTV5+hd-8M/live.m3u8$IPV4•线路29
CCTV5,http://222.241.154.37:9901/tsfile/live/23018_1.m3u8?key=txiptv$IPV4•线路30
CCTV5,http://58.57.21.166:9901/tsfile/live/0016_1.m3u8$IPV4•线路31
CCTV5,http://123.189.36.4:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路32
CCTV5,http://171.108.239.99:8181/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路33
CCTV5,http://222.241.154.37:9901/tsfile/live/23018_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路34
CCTV5,http://171.108.239.80:8181/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路35
CCTV5,http://171.108.239.99:8181/tsfile/live/1044_1.m3u8?key=txiptv$IPV4•线路36
CCTV5,http://221.5.12.130:2223/hls/89/index.m3u8$IPV4•线路37
CCTV5,http://1b6467f415.iok.la:9931/tsfile/live/1025_1.m3u8$IPV4•线路38
CCTV5,http://171.108.239.98:8181/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路39
CCTV5,http://124.228.160.197:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路40
CCTV5,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV5_HD/index.m3u8?gMac=unknown&livodToken=0a8daf617d4530fe59311611a96dcccfd6a7c054c880e8d1cef242c8da5f0a32_1720507885_604800&fromCDN=ws$IPV4•线路41
CCTV5,http://218.3.138.25:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路42
CCTV5,http://58.17.48.228:808/hls/5/index.m3u8$IPV4•线路43
CCTV5,http://14.29.76.30:9901/tsfile/live/1011_1.m3u8?key=txiptv$IPV4•线路44
CCTV5,http://110.80.17.38:9901/tsfile/live/0005_1.m3u8?key=txiptv$IPV4•线路45
CCTV5,https://api.olelive.com/dis/live/CCTV5HD/hls.m3u8$IPV4•线路46
CCTV5,http://111.14.181.15:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路47
CCTV5,http://218.241.192.50:8808/rtp/239.3.1.173:8001$IPV4•线路48
CCTV5,http://61.136.67.238:50085/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路49
CCTV5,http://webmail.axxe.top:4022/rtp/239.3.1.173:8001$IPV4•线路50
CCTV5,http://120.234.5.29:6000/udp/239.20.0.30:3284$IPV4•线路51
CCTV5,http://mail.petzhu.top:7000/rtp/239.254.201.153:7206$IPV4•线路52
CCTV5,http://alvin.ergotron.net:8000/udp/239.77.0.170:5146$IPV4•线路53
CCTV5,http://171.108.239.79:8181/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路54
CCTV5,http://124.228.160.197:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路55
CCTV5,http://61.52.158.169:808/hls/5/index.m3u8$IPV4•线路56
CCTV5,http://117.27.190.42:9998/tsfile/live/23236_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路57
CCTV5,http://223.159.8.12:8099/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路58
CCTV5,http://dms.yryyj.site:8188/udp/239.76.246.155:1234$IPV4•线路59
CCTV5,http://58.57.21.166:9901/tsfile/live/0005_1.m3u8?key=txiptv$IPV4•线路60
CCTV5,http://111.160.17.2:59901/tsfile/live/1002_1.m3u8$IPV4•线路61
CCTV5,http://183.3.134.56:9901/tsfile/live/0005_1.m3u8?key=tvbox6_com&playlive=1&authid=0$IPV4•线路62
CCTV5,http://171.116.59.153:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路63
CCTV5,http://171.8.244.248:808/hls/5/index.m3u8$IPV4•线路64
CCTV5,http://gouwu.pthv.gitv.tv:91/live/CCTV5hd-8M/live.m3u8$IPV4•线路65
CCTV5,http://58.48.37.158:1111/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路66
CCTV5,http://171.108.239.80:8181/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路67
CCTV5,http://118.122.2.29:9999/hls/5/index.m3u8$IPV4•线路68
CCTV5,http://218.89.240.144:59901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路69
CCTV5,http://59.62.8.250:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路70
CCTV5,http://222.241.154.37:9901/tsfile/live/23005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路71
CCTV5,http://124.165.251.82:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路72
CCTV5,http://114.252.229.26:9876/rtp/239.3.1.173:8001$IPV4•线路73
CCTV5,http://119.62.36.174:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路74
CCTV5,http://117.27.190.42:9998/tsfile/live/23236_1.m3u8?key=txiptv$IPV4•线路75
CCTV5,http://117.27.190.42:9998/tsfile/live/23248_1.m3u8?key=txiptv$IPV4•线路76
CCTV5,http://171.108.239.99:8181/tsfile/live/1031_1.m3u8?key=txiptv$IPV4•线路77
CCTV5,http://171.108.239.98:8181/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路78
CCTV5,http://gmxw.7766.org:808/hls/93/index.m3u8$IPV4•线路79
CCTV5,http://219.159.147.195:9901/tsfile/live/1006_1.m3u8?key=txiptv$IPV4•线路80
CCTV5,http://123.163.55.234:9901/tsfile/live/0005_1.m3u8?key=txiptv$IPV4•线路81
CCTV5,http://219.159.147.195:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路82
CCTV5,http://123.189.36.4:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路83
CCTV5,http://171.108.239.99:8181/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路84
CCTV5,http://222.241.154.37:9901/tsfile/live/23005_1.m3u8?key=txiptv$IPV4•线路85
CCTV5,http://1.195.111.251:11190/tsfile/live/0005_1.m3u8$IPV4•线路86
CCTV5+,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476889.m3u8$IPV4•线路1
CCTV5+,http://61.156.228.12:8154/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路2
CCTV5+,http://121.19.134.200:808/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路3
CCTV5+,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476889.m3u8$IPV4•线路4
CCTV5+,http://61.156.228.12:8154/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路5
CCTV5+,http://121.19.134.200:808/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路6
CCTV5+,https://api.olelive.com/dis/live/CCTV5PHD/hls.m3u8$IPV4•线路7
CCTV5+,http://111.14.181.15:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路8
CCTV5+,http://218.241.192.50:8808/rtp/239.3.1.130:8004$IPV4•线路9
CCTV5+,http://webmail.axxe.top:4022/rtp/239.3.1.130:8004$IPV4•线路10
CCTV5+,http://120.234.5.29:6000/udp/239.20.0.203:2204$IPV4•线路11
CCTV5+,http://mail.petzhu.top:7000/rtp/239.254.200.46:8004$IPV4•线路12
CCTV5+,http://124.115.205.101:8888/newlive/live/hls/7/live.m3u8$IPV4•线路13
CCTV5+,http://223.151.49.74:59901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
CCTV5+,http://218.89.240.144:59901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
CCTV5+,http://219.159.147.195:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路16
CCTV5+,http://114.252.229.26:9876/rtp/239.3.1.130:8004$IPV4•线路17
CCTV5+,http://fangke.blueswords.com:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路18
CCTV5+,http://219.135.208.218:8083/tsfile/live/0016_2.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路19
CCTV5+,http://111.160.17.2:59901/tsfile/live/0016_1.m3u8$IPV4•线路20
CCTV5+,http://58.57.21.166:9901/tsfile/live/0016_1.m3u8?key=txiptv$IPV4•线路21
CCTV5+,http://125.82.171.210:8888/udp/235.254.199.121:7980$IPV4•线路22
CCTV6,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476890.m3u8$IPV4•线路1
CCTV6,http://60.12.183.46:9901/tsfile/live/0006_1.m3u8$IPV4•线路2
CCTV6,http://113.220.235.232:9999/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路3
CCTV6,http://61.156.228.12:8154/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路4
CCTV6,http://223.241.247.214:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路5
CCTV6,http://101.66.199.26:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
CCTV6,http://101.66.198.53:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路7
CCTV6,http://101.66.198.93:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路8
CCTV6,http://101.66.198.213:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路9
CCTV6,http://101.66.198.222:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路10
CCTV6,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476890.m3u8$IPV4•线路11
CCTV6,http://60.12.183.46:9901/tsfile/live/0006_1.m3u8$IPV4•线路12
CCTV6,http://113.220.235.232:9999/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
CCTV6,http://61.156.228.12:8154/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
CCTV6,http://223.241.247.214:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
CCTV6,http://101.66.199.26:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路16
CCTV6,http://101.66.198.53:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路17
CCTV6,http://101.66.198.93:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路18
CCTV6,http://101.66.198.213:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路19
CCTV6,http://101.66.198.222:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路20
CCTV6,http://www.zzlag.top:9087/tsfile/live/1015_1.m3u8?key=txiptv$IPV4•线路21
CCTV6,http://171.8.247.154:808/hls/6/index.m3u8$IPV4•线路22
CCTV6,http://119.62.36.174:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路23
CCTV6,http://218.3.138.25:1111/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路24
CCTV6,http://58.17.48.228:808/hls/6/index.m3u8$IPV4•线路25
CCTV6,http://14.29.76.30:9901/tsfile/live/1012_1.m3u8?key=txiptv$IPV4•线路26
CCTV6,https://api.olelive.com/dis/live/CCTV6HD/hls.m3u8$IPV4•线路27
CCTV6,http://111.14.181.15:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路28
CCTV6,http://webmail.axxe.top:4022/rtp/239.3.1.174:8001$IPV4•线路29
CCTV6,http://171.116.59.153:9999/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路30
CCTV6,http://120.234.5.29:6000/udp/239.20.0.29:3288$IPV4•线路31
CCTV6,http://1b6467f415.iok.la:9931/tsfile/live/1026_1.m3u8$IPV4•线路32
CCTV6,http://mail.petzhu.top:7000/rtp/239.254.201.154:7207$IPV4•线路33
CCTV6,http://alvin.ergotron.net:8000/udp/239.77.0.171:5146$IPV4•线路34
CCTV6,http://221.5.12.130:2223/hls/75/index.m3u8$IPV4•线路35
CCTV6,http://117.27.190.42:9998/tsfile/live/23237_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路36
CCTV6,http://123.189.36.39:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路37
CCTV6,http://218.241.192.50:8808/rtp/239.3.1.174:8001$IPV4•线路38
CCTV6,http://cdn.jdshipin.com:8880/ysp.php?id=cctv6$IPV4•线路39
CCTV6,http://dms.yryyj.site:8188/udp/239.76.246.156:1234$IPV4•线路40
CCTV6,http://gouwu.pthvcdn.gitv.tv:91/live/CCTV6hd-8M/live.m3u8$IPV4•线路41
CCTV6,http://171.108.239.79:8181/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路42
CCTV6,http://222.241.154.37:9901/tsfile/live/23006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路43
CCTV6,http://110.52.99.109:9901/tsfile/live/faacts/1005_1.m3u8$IPV4•线路44
CCTV6,http://59.62.8.250:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路45
CCTV6,http://58.57.21.166:9901/tsfile/live/0006_1.m3u8?key=txiptv$IPV4•线路46
CCTV6,http://111.160.17.2:59901/tsfile/live/0006_1.m3u8$IPV4•线路47
CCTV6,http://222.241.154.37:9901/tsfile/live/23006_1.m3u8?key=txiptv$IPV4•线路48
CCTV6,http://115.171.216.195:4000/udp/225.1.8.84:8000$IPV4•线路49
CCTV6,http://183.3.134.56:9901/tsfile/live/0006_1.m3u8?key=tvbox6_com&playlive=1&authid=0$IPV4•线路50
CCTV6,http://61.52.158.169:808/hls/6/index.m3u8$IPV4•线路51
CCTV6,http://219.159.147.195:9901/tsfile/live/1008_1.m3u8$IPV4•线路52
CCTV6,http://171.108.239.98:8181/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路53
CCTV6,http://gouwu.pthv.gitv.tv:91/live/CCTV6hd-8M/live.m3u8$IPV4•线路54
CCTV6,http://124.165.251.82:9999/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路55
CCTV6,http://223.151.49.74:59901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路56
CCTV6,http://218.89.240.144:59901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路57
CCTV6,http://59.62.8.250:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路58
CCTV6,http://118.122.2.29:9999/hls/6/index.m3u8$IPV4•线路59
CCTV6,http://117.27.190.42:9998/tsfile/live/23237_1.m3u8?key=txiptv$IPV4•线路60
CCTV6,http://171.108.239.99:8181/tsfile/live/1032_1.m3u8?key=txiptv$IPV4•线路61
CCTV6,http://mobilelive-timeshift.ysp.cctv.cn/timeshift/ysp/2013693901/timeshift.m3u8?delay=0&cdn=5202$IPV4•线路62
CCTV6,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV6_HD/index.m3u8?gMac=unknown&livodToken=86f8139ff3260e367086c8b1e4760a54b14301be0d4152d8f47fe1940086b3ae_1720507946_604800&fromCDN=ws$IPV4•线路63
CCTV6,http://219.159.147.195:9901/tsfile/live/1008_1.m3u8?key=txiptv$IPV4•线路64
CCTV6,http://mobilelive-ds.ysp.cctv.cn/ysp/2013693901.m3u8$IPV4•线路65
CCTV6,http://123.163.55.234:9901/tsfile/live/0006_1.m3u8?key=txiptv$IPV4•线路66
CCTV6,http://1.195.111.251:11190/tsfile/live/0006_1.m3u8$IPV4•线路67
CCTV6,http://223.159.8.12:8099/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路68
CCTV6,http://220.164.192.48:50085/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路69
CCTV6,http://58.48.37.158:1111/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路70
CCTV6,http://219.147.200.9:18080/newlive/live/hls/6/live.m3u8$IPV4•线路71
CCTV6,http://222.240.82.92:9901/tsfile/live/0006_1.m3u8$IPV4•线路72
CCTV7,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476891.m3u8$IPV4•线路1
CCTV7,http://61.156.228.12:8154/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路2
CCTV7,http://113.220.235.232:9999/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路3
CCTV7,http://101.66.199.26:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路4
CCTV7,http://101.66.198.53:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路5
CCTV7,http://101.66.198.93:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
CCTV7,http://101.66.198.213:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路7
CCTV7,http://101.66.198.222:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路8
CCTV7,http://101.66.198.245:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路9
CCTV7,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476891.m3u8$IPV4•线路10
CCTV7,http://61.156.228.12:8154/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路11
CCTV7,http://113.220.235.232:9999/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路12
CCTV7,http://101.66.199.26:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路13
CCTV7,http://101.66.198.53:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路14
CCTV7,http://101.66.198.93:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路15
CCTV7,http://101.66.198.213:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路16
CCTV7,http://101.66.198.222:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路17
CCTV7,http://101.66.198.245:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路18
CCTV7,http://115.171.216.195:4000/udp/225.1.8.7:8104$IPV4•线路19
CCTV7,https://api.olelive.com/dis/live/CCTV7HD/hls.m3u8$IPV4•线路20
CCTV7,http://www.zzlag.top:9087/tsfile/live/1016_1.m3u8?key=txiptv$IPV4•线路21
CCTV7,http://220.164.192.48:50085/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路22
CCTV7,http://222.241.154.37:9901/tsfile/live/23007_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路23
CCTV7,http://58.57.21.166:9901/tsfile/live/0007_1.m3u8?key=txiptv$IPV4•线路24
CCTV7,http://61.136.67.238:50085/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路25
CCTV7,http://124.128.73.58:9901/tsfile/live/0007_1.m3u8?key=txiptv$IPV4•线路26
CCTV7,http://221.5.12.130:2223/hls/79/index.m3u8$IPV4•线路27
CCTV7,http://58.57.21.166:9901/tsfile/live/0007_1.m3u8$IPV4•线路28
CCTV7,http://111.14.181.15:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路29
CCTV7,http://218.241.192.50:8808/rtp/239.3.1.61:8104$IPV4•线路30
CCTV7,http://webmail.axxe.top:4022/rtp/239.3.1.61:8104$IPV4•线路31
CCTV7,http://120.234.5.29:6000/udp/239.20.0.198:2194$IPV4•线路32
CCTV7,http://1b6467f415.iok.la:9931/tsfile/live/1027_1.m3u8$IPV4•线路33
CCTV7,http://alvin.ergotron.net:8000/udp/239.77.1.159:5146$IPV4•线路34
CCTV7,http://gouwu.pthvcdn.gitv.tv:91/live/CCTV7hd-8M/live.m3u8$IPV4•线路35
CCTV7,http://171.108.239.99:8181/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路36
CCTV7,http://59.62.8.250:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路37
CCTV7,http://dms.yryyj.site:8188/udp/239.76.246.157:1234$IPV4•线路38
CCTV7,http://111.160.17.2:59901/tsfile/live/0007_1.m3u8$IPV4•线路39
CCTV7,http://112.123.155.153:9901/tsfile/live/0007_1.m3u8$IPV4•线路40
CCTV7,http://223.159.8.12:8099/tsfile/live/0007_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路41
CCTV7,http://gouwu.pthv.gitv.tv:91/live/CCTV7hd-8M/live.m3u8$IPV4•线路42
CCTV7,http://222.241.154.37:9901/tsfile/live/23007_1.m3u8?key=txiptv$IPV4•线路43
CCTV7,http://171.108.239.98:8181/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路44
CCTV7,http://223.112.219.174:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路45
